date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1989-01-07,62,Duran Duran,All She Wants Is,85,62,3
1989-01-07,63,Traveling Wilburys,Handle With Care,59,45,11
1989-01-07,64,Judson Spence,"Yeah, Yeah, Yeah",52,32,13
1989-01-07,65,George Michael,Kissing A Fool,58,5,14
1989-01-07,66,Alphaville,Forever Young,65,65,15
1989-01-07,67,Michelle Shocked,Anchorage,76,67,5
1989-01-07,68,Tommy Conwell And The Young Rumblers,If We Never Meet Again,77,68,4
1989-01-07,69,UB40,Red Red Wine,68,1,37
1989-01-07,70,Vixen,Edge Of A Broken Heart,72,26,17
1989-01-07,71,Kon Kan,I Beg Your Pardon,87,71,3
1989-01-07,72,The Georgia Satellites,"Hippy Hippy Shake (From ""Cocktail"")",64,45,12
1989-01-07,73,Bobby McFerrin,"Don't Worry, Be Happy (From ""Cocktail"")",73,1,24
1989-01-07,74,Siouxsie & The Banshees,Peek-A-Boo,63,53,13
1989-01-07,75,Tracie Spencer,Symptoms Of True Love,66,38,15
1989-01-07,76,Starship,"Wild Again (From ""Cocktail"")",81,76,4
1989-01-07,77,Randy Newman,It's Money That Matters,74,60,10
1989-01-07,78,Sir Mix-A-Lot,Posse On Broadway,95,78,4
1989-01-07,79,Mike + The Mechanics,The Living Years,,79,1
1989-01-07,80,The Timelords,Doctorin' The Tardis,83,80,4
1989-01-07,81,Giant Steps,Another Lover,75,13,21
1989-01-07,82,D.J. Jazzy Jeff & The Fresh Prince,Girls Ain't Nothing But Trouble,69,57,11
1989-01-07,83,Milli Vanilli,Girl You Know It's True,,83,1
1989-01-07,84,Martika,More Than You Know,91,84,3
1989-01-07,85,Rod Stewart,Forever Young,71,12,23
1989-01-07,86,Fairground Attraction,Perfect,86,86,4
1989-01-07,87,Al B. Sure!,Killing Me Softly,82,80,8
1989-01-07,88,Mike + The Mechanics,Nobody's Perfect,78,63,10
1989-01-07,89,Pet Shop Boys,Domino Dancing,70,18,14
1989-01-07,90,Bobby Brown,Don't Be Cruel,88,8,25
1989-01-07,91,Camouflage,The Great Commandment,98,91,3
1989-01-07,92,Bobby Brown,Roni,,92,1
1989-01-07,93,SaFire,"Boy, I've Been Told",89,48,16
1989-01-07,94,Def Leppard,Love Bites,90,1,22
1989-01-07,95,INXS,Never Tear Us Apart,84,7,22
1989-01-07,96,Ratt,Way Cool Jr.,,96,1
1989-01-07,97,House Of Lords,I Wanna Be Loved,,97,1
1989-01-07,98,Vanessa Williams,Dreamin',,98,1
1989-01-07,99,Barbra Streisand & Don Johnson,Till I Loved You,79,25,12
1989-01-07,100,J.J. Fad,Is It Love,92,92,5
1989-01-14,1,Bobby Brown,My Prerogative,2,1,13
1989-01-14,2,Phil Collins,Two Hearts,3,2,9
1989-01-14,3,Poison,Every Rose Has Its Thorn,1,1,12
1989-01-14,4,Taylor Dayne,Don't Rush Me,6,4,11
1989-01-14,5,Def Leppard,Armageddon It,9,5,9
1989-01-14,6,The Bangles,In Your Room,5,5,14
1989-01-14,7,Michael Jackson,Smooth Criminal,10,7,10
1989-01-14,8,Boys Club,I Remember Holding You,11,8,13
1989-01-14,9,Annie Lennox & Al Green,Put A Little Love In Your Heart,12,9,11
1989-01-14,10,Karyn White,The Way You Love Me,15,10,14
1989-01-14,11,Boy Meets Girl,Waiting For A Star To Fall,7,5,19
1989-01-14,12,Sheriff,When I'm With You,16,12,15
1989-01-14,13,Bon Jovi,Born To Be My Baby,17,13,8
1989-01-14,14,White Lion,When The Children Cry,19,14,11
1989-01-14,15,Kenny G,Silhouette,13,13,12
1989-01-14,16,Anita Baker,Giving You The Best That I Got,4,3,17
1989-01-14,17,Tiffany,All This Time,18,17,11
1989-01-14,18,Chicago,Look Away,8,1,17
1989-01-14,19,Steve Winwood,Holding On,23,19,8
1989-01-14,20,Joan Jett & The Blackhearts,Little Liar,22,20,12
1989-01-14,21,Paula Abdul,Straight Up,28,21,7
1989-01-14,22,Tone-Loc,Wild Thing,31,22,7
1989-01-14,23,Samantha Fox,I Wanna Have Some Fun,26,23,10
1989-01-14,24,Sheena Easton,The Lover In Me,30,24,11
1989-01-14,25,Guns N' Roses,Welcome To The Jungle,14,7,13
1989-01-14,26,Maxi Priest,Wild World,25,25,12
1989-01-14,27,Eddie Money,Walk On Water,20,9,16
1989-01-14,28,Information Society,Walking Away,34,28,8
1989-01-14,29,Will To Power,"Baby, I Love Your Way/Freebird Medley",21,1,19
1989-01-14,30,Rick Astley,She Wants To Dance With Me,40,30,5
1989-01-14,31,The Art Of Noise Featuring Tom Jones,Kiss,38,31,7
1989-01-14,32,Edie Brickell & New Bohemians,What I Am,41,32,8
1989-01-14,33,U2,Angel Of Harlem,42,33,5
1989-01-14,34,Breathe,How Can I Fall?,24,3,19
1989-01-14,35,The Boys,Dial My Heart,43,35,6
1989-01-14,36,When In Rome,The Promise,29,11,20
1989-01-14,37,New Kids On The Block,You Got It (The Right Stuff),45,37,9
1989-01-14,38,Robbie Nevil,Back On Holiday,39,38,10
1989-01-14,39,Cheap Trick,Ghost Town,33,33,11
1989-01-14,40,Duran Duran,I Don't Want Your Love,27,4,14
1989-01-14,41,Van Halen,Finish What Ya Started,32,13,16
1989-01-14,42,Erasure,A Little Respect,47,42,6
1989-01-14,43,Cheryl Pepsii Riley,Thanks For My Child,35,32,12
1989-01-14,44,Robert Palmer,Early In The Morning,36,19,13
1989-01-14,45,The Escape Club,Shake For The Sheik,50,45,6
1989-01-14,46,Ann Wilson & Robin Zander,"Surrender To Me (From ""Tequila Sunrise"")",53,46,4
1989-01-14,47,Was (Not Was),Spy In The House Of Love,37,16,16
1989-01-14,48,The Beach Boys,"Kokomo (From""Cocktail"" )",44,1,20
1989-01-14,49,Fleetwood Mac,As Long As You Follow,52,49,7
1989-01-14,50,Rod Stewart,My Heart Can't Tell You No,54,50,6
1989-01-14,51,The Escape Club,"Wild, Wild West",46,1,22
1989-01-14,52,Tracy Chapman,Baby Can I Hold You,48,48,11
1989-01-14,53,Duran Duran,All She Wants Is,62,53,4
1989-01-14,54,Kylie Minogue,It's No Secret,55,54,6
1989-01-14,55,Mike + The Mechanics,The Living Years,79,55,2
1989-01-14,56,Eighth Wonder,Cross My Heart,58,56,9
1989-01-14,57,U2,Desire,49,3,16
1989-01-14,58,Bon Jovi,Bad Medicine,51,1,17
1989-01-14,59,Basia,New Day For You,61,59,6
1989-01-14,60,Kon Kan,I Beg Your Pardon,71,60,4
1989-01-14,61,Bobby Brown,Roni,92,61,2
1989-01-14,62,Kylie Minogue,The Loco-Motion,56,3,21
1989-01-14,63,Tommy Conwell And The Young Rumblers,If We Never Meet Again,68,63,5
1989-01-14,64,Cinderella,Don't Know What You Got (Till It's Gone),57,12,20
1989-01-14,65,Ivan Neville,Not Just Another Girl,59,26,15
1989-01-14,66,Michelle Shocked,Anchorage,67,66,6
1989-01-14,67,Milli Vanilli,Girl You Know It's True,83,67,2
1989-01-14,68,Phil Collins,Groovy Kind Of Love,60,1,20
1989-01-14,69,Bobby McFerrin,"Don't Worry, Be Happy (From ""Cocktail"")",73,1,25
1989-01-14,70,Sir Mix-A-Lot,Posse On Broadway,78,70,5
1989-01-14,71,Vixen,Edge Of A Broken Heart,70,26,18
1989-01-14,72,Traveling Wilburys,Handle With Care,63,45,12
1989-01-14,73,Starship,"Wild Again (From ""Cocktail"")",76,73,5
1989-01-14,74,Alphaville,Forever Young,66,65,16
1989-01-14,75,Martika,More Than You Know,84,75,4
1989-01-14,76,The Georgia Satellites,"Hippy Hippy Shake (From ""Cocktail"")",72,45,13
1989-01-14,77,The Timelords,Doctorin' The Tardis,80,77,5
1989-01-14,78,UB40,Red Red Wine,69,1,38
1989-01-14,79,Camouflage,The Great Commandment,91,79,4
1989-01-14,80,Fairground Attraction,Perfect,86,80,5
1989-01-14,81,Vanessa Williams,Dreamin',98,81,2
1989-01-14,82,George Michael,Kissing A Fool,65,5,15
1989-01-14,83,Randy Newman,It's Money That Matters,77,60,11
1989-01-14,84,Tracie Spencer,Symptoms Of True Love,75,38,16
1989-01-14,85,Guns N' Roses,Paradise City,,85,1
1989-01-14,86,Ratt,Way Cool Jr.,96,86,2
1989-01-14,87,Al B. Sure!,Killing Me Softly,87,80,9
1989-01-14,88,Eddie Money,The Love In Your Eyes,,88,1
1989-01-14,89,Judson Spence,"Yeah, Yeah, Yeah",64,32,14
1989-01-14,90,House Of Lords,I Wanna Be Loved,97,90,2
1989-01-14,91,Rod Stewart,Forever Young,85,12,24
1989-01-14,92,D.J. Jazzy Jeff & The Fresh Prince,Girls Ain't Nothing But Trouble,82,57,12
1989-01-14,93,INXS,Never Tear Us Apart,95,7,23
1989-01-14,94,Def Leppard,Love Bites,94,1,23
1989-01-14,95,Siouxsie & The Banshees,Peek-A-Boo,74,53,14
1989-01-14,96,Breathe,Don't Tell Me Lies,,96,1
1989-01-14,97,KISS,Let's Put The X In Sex,,97,1
1989-01-14,98,Mike + The Mechanics,Nobody's Perfect,88,63,11
1989-01-14,99,Giant Steps,Another Lover,81,13,22
1989-01-14,100,Bobby Brown,Don't Be Cruel,90,8,26
1989-01-21,1,Phil Collins,Two Hearts,2,1,10
1989-01-21,2,Taylor Dayne,Don't Rush Me,4,2,12
1989-01-21,3,Def Leppard,Armageddon It,5,3,10
1989-01-21,4,Bobby Brown,My Prerogative,1,1,14
1989-01-21,5,Sheriff,When I'm With You,12,5,16
1989-01-21,6,Poison,Every Rose Has Its Thorn,3,1,13
1989-01-21,7,Michael Jackson,Smooth Criminal,7,7,11
1989-01-21,8,Karyn White,The Way You Love Me,10,8,15
1989-01-21,9,White Lion,When The Children Cry,14,9,12
1989-01-21,10,Annie Lennox & Al Green,Put A Little Love In Your Heart,9,9,12
1989-01-21,11,Bon Jovi,Born To Be My Baby,13,11,9
1989-01-21,12,Boys Club,I Remember Holding You,8,8,14
1989-01-21,13,Paula Abdul,Straight Up,21,13,8
1989-01-21,14,Tiffany,All This Time,17,14,12
1989-01-21,15,Tone-Loc,Wild Thing,22,15,8
1989-01-21,16,Steve Winwood,Holding On,19,16,9
1989-01-21,17,Samantha Fox,I Wanna Have Some Fun,23,17,11
1989-01-21,18,Sheena Easton,The Lover In Me,24,18,12
1989-01-21,19,Joan Jett & The Blackhearts,Little Liar,20,19,13
1989-01-21,20,The Bangles,In Your Room,6,5,15
1989-01-21,21,Information Society,Walking Away,28,21,9
1989-01-21,22,Rick Astley,She Wants To Dance With Me,30,22,6
1989-01-21,23,Kenny G,Silhouette,15,13,13
1989-01-21,24,Edie Brickell & New Bohemians,What I Am,32,24,9
1989-01-21,25,U2,Angel Of Harlem,33,25,6
1989-01-21,26,Boy Meets Girl,Waiting For A Star To Fall,11,5,20
1989-01-21,27,Anita Baker,Giving You The Best That I Got,16,3,18
1989-01-21,28,The Boys,Dial My Heart,35,28,7
1989-01-21,29,Chicago,Look Away,18,1,18
1989-01-21,30,New Kids On The Block,You Got It (The Right Stuff),37,30,10
1989-01-21,31,The Art Of Noise Featuring Tom Jones,Kiss,31,31,8
1989-01-21,32,Maxi Priest,Wild World,26,25,13
1989-01-21,33,Erasure,A Little Respect,42,33,7
1989-01-21,34,Robbie Nevil,Back On Holiday,38,34,11
1989-01-21,35,Ann Wilson & Robin Zander,"Surrender To Me (From ""Tequila Sunrise"")",46,35,5
1989-01-21,36,The Escape Club,Shake For The Sheik,45,36,7
1989-01-21,37,Will To Power,"Baby, I Love Your Way/Freebird Medley",29,1,20
1989-01-21,38,Guns N' Roses,Welcome To The Jungle,25,7,14
1989-01-21,39,Mike + The Mechanics,The Living Years,55,39,3
1989-01-21,40,Duran Duran,All She Wants Is,53,40,5
1989-01-21,41,Rod Stewart,My Heart Can't Tell You No,50,41,7
1989-01-21,42,Debbie Gibson,Lost In Your Eyes,,42,1
1989-01-21,43,Fleetwood Mac,As Long As You Follow,49,43,8
1989-01-21,44,Eddie Money,Walk On Water,27,9,17
1989-01-21,45,Kylie Minogue,It's No Secret,54,45,7
1989-01-21,46,Breathe,How Can I Fall?,34,3,20
1989-01-21,47,Guns N' Roses,Paradise City,85,47,2
1989-01-21,48,Bobby Brown,Roni,61,48,3
1989-01-21,49,When In Rome,The Promise,36,11,21
1989-01-21,50,The Beach Boys,"Kokomo (From""Cocktail"" )",48,1,21
1989-01-21,51,Kon Kan,I Beg Your Pardon,60,51,5
1989-01-21,52,Breathe,Don't Tell Me Lies,96,52,2
1989-01-21,53,Basia,New Day For You,59,53,7
1989-01-21,54,Milli Vanilli,Girl You Know It's True,67,54,3
1989-01-21,55,Cheap Trick,Ghost Town,39,33,12
1989-01-21,56,Eighth Wonder,Cross My Heart,56,56,10
1989-01-21,57,Van Halen,Finish What Ya Started,41,13,17
1989-01-21,58,Tommy Conwell And The Young Rumblers,If We Never Meet Again,63,58,6
1989-01-21,59,The Escape Club,"Wild, Wild West",51,1,23
1989-01-21,60,Duran Duran,I Don't Want Your Love,40,4,15
1989-01-21,61,Eddie Money,The Love In Your Eyes,88,61,2
1989-01-21,62,Anita Baker,Just Because,,62,1
1989-01-21,63,Vanessa Williams,Dreamin',81,63,3
1989-01-21,64,Bon Jovi,Bad Medicine,58,1,18
1989-01-21,65,Chicago,You're Not Alone,,65,1
1989-01-21,66,Huey Lewis & The News,Give Me The Keys (And I'll Drive You Crazy),,66,1
1989-01-21,67,Kylie Minogue,The Loco-Motion,62,3,22
1989-01-21,68,Martika,More Than You Know,75,68,5
1989-01-21,69,Phil Collins,Groovy Kind Of Love,68,1,21
1989-01-21,70,The Timelords,Doctorin' The Tardis,77,70,6
1989-01-21,71,Camouflage,The Great Commandment,79,71,5
1989-01-21,72,Sir Mix-A-Lot,Posse On Broadway,70,70,6
1989-01-21,73,Starship,"Wild Again (From ""Cocktail"")",73,73,6
1989-01-21,74,Robert Palmer,Early In The Morning,44,19,14
1989-01-21,75,Cheryl Pepsii Riley,Thanks For My Child,43,32,13
1989-01-21,76,Michelle Shocked,Anchorage,66,66,7
1989-01-21,77,House Of Lords,I Wanna Be Loved,90,77,3
1989-01-21,78,UB40,Red Red Wine,78,1,39
1989-01-21,79,Tracy Chapman,Baby Can I Hold You,52,48,12
1989-01-21,80,Ratt,Way Cool Jr.,86,80,3
1989-01-21,81,Ivan Neville,Not Just Another Girl,65,26,16
1989-01-21,82,Cinderella,Don't Know What You Got (Till It's Gone),64,12,21
1989-01-21,83,Traveling Wilburys,Handle With Care,72,45,13
1989-01-21,84,Alphaville,Forever Young,74,65,17
1989-01-21,85,Roy Orbison,You Got It,,85,1
1989-01-21,86,Vixen,Edge Of A Broken Heart,71,26,19
1989-01-21,87,Bobby McFerrin,"Don't Worry, Be Happy (From ""Cocktail"")",69,1,26
1989-01-21,88,The Georgia Satellites,"Hippy Hippy Shake (From ""Cocktail"")",76,45,14
1989-01-21,89,Marc Almond,Tears Run Rings,,89,1
1989-01-21,90,Al B. Sure!,Killing Me Softly,87,80,10
1989-01-21,91,Was (Not Was),Spy In The House Of Love,47,16,17
1989-01-21,92,U2,Desire,57,3,17
1989-01-21,93,Enya,Orinoco Flow (Sail Away),,93,1
1989-01-21,94,Survivor,Across The Miles,,94,1
1989-01-21,95,Fairground Attraction,Perfect,80,80,6
1989-01-21,96,Cinderella,The Last Mile,,96,1
1989-01-21,97,R.E.M.,Stand,,97,1
1989-01-21,98,'Til Tuesday,(Believed You Were) Lucky,,98,1
1989-01-21,99,KISS,Let's Put The X In Sex,97,97,2
1989-01-21,100,Randy Newman,It's Money That Matters,83,60,12
1989-01-28,1,Phil Collins,Two Hearts,1,1,11
1989-01-28,2,Sheriff,When I'm With You,5,2,17
1989-01-28,3,Def Leppard,Armageddon It,3,3,11
1989-01-28,4,Taylor Dayne,Don't Rush Me,2,2,13
1989-01-28,5,White Lion,When The Children Cry,9,5,13
1989-01-28,6,Paula Abdul,Straight Up,13,6,9
1989-01-28,7,Bon Jovi,Born To Be My Baby,11,7,10
1989-01-28,8,Karyn White,The Way You Love Me,8,8,16
1989-01-28,9,Tone-Loc,Wild Thing,15,9,9
1989-01-28,10,Tiffany,All This Time,14,10,13
1989-01-28,11,Steve Winwood,Holding On,16,11,10
1989-01-28,12,Bobby Brown,My Prerogative,4,1,15
1989-01-28,13,Samantha Fox,I Wanna Have Some Fun,17,13,12
1989-01-28,14,Sheena Easton,The Lover In Me,18,14,13
1989-01-28,15,Michael Jackson,Smooth Criminal,7,7,12
1989-01-28,16,Poison,Every Rose Has Its Thorn,6,1,14
1989-01-28,17,Annie Lennox & Al Green,Put A Little Love In Your Heart,10,9,13
1989-01-28,18,Rick Astley,She Wants To Dance With Me,22,18,7
1989-01-28,19,Information Society,Walking Away,21,19,10
1989-01-28,20,Edie Brickell & New Bohemians,What I Am,24,20,10
1989-01-28,21,Joan Jett & The Blackhearts,Little Liar,19,19,14
1989-01-28,22,Boys Club,I Remember Holding You,12,8,15
1989-01-28,23,U2,Angel Of Harlem,25,23,7
1989-01-28,24,The Boys,Dial My Heart,28,24,8
1989-01-28,25,New Kids On The Block,You Got It (The Right Stuff),30,25,11
1989-01-28,26,Ann Wilson & Robin Zander,"Surrender To Me (From ""Tequila Sunrise"")",35,26,6
1989-01-28,27,Erasure,A Little Respect,33,27,8
1989-01-28,28,The Escape Club,Shake For The Sheik,36,28,8
1989-01-28,29,Mike + The Mechanics,The Living Years,39,29,4
1989-01-28,30,Debbie Gibson,Lost In Your Eyes,42,30,2
1989-01-28,31,Boy Meets Girl,Waiting For A Star To Fall,26,5,21
1989-01-28,32,Duran Duran,All She Wants Is,40,32,6
1989-01-28,33,Rod Stewart,My Heart Can't Tell You No,41,33,8
1989-01-28,34,The Bangles,In Your Room,20,5,16
1989-01-28,35,Chicago,Look Away,29,1,19
1989-01-28,36,Guns N' Roses,Paradise City,47,36,3
1989-01-28,37,Bobby Brown,Roni,48,37,4
1989-01-28,38,Anita Baker,Giving You The Best That I Got,27,3,19
1989-01-28,39,The Art Of Noise Featuring Tom Jones,Kiss,31,31,9
1989-01-28,40,Breathe,Don't Tell Me Lies,52,40,3
1989-01-28,41,Kylie Minogue,It's No Secret,45,41,8
1989-01-28,42,Kenny G,Silhouette,23,13,14
1989-01-28,43,Maxi Priest,Wild World,32,25,14
1989-01-28,44,Kon Kan,I Beg Your Pardon,51,44,6
1989-01-28,45,Robbie Nevil,Back On Holiday,34,34,12
1989-01-28,46,Milli Vanilli,Girl You Know It's True,54,46,4
1989-01-28,47,Chicago,You're Not Alone,65,47,2
1989-01-28,48,Fleetwood Mac,As Long As You Follow,43,43,9
1989-01-28,49,Anita Baker,Just Because,62,49,2
1989-01-28,50,Will To Power,"Baby, I Love Your Way/Freebird Medley",37,1,21
1989-01-28,51,Vanessa Williams,Dreamin',63,51,4
1989-01-28,52,Eddie Money,The Love In Your Eyes,61,52,3
1989-01-28,53,Tommy Conwell And The Young Rumblers,If We Never Meet Again,58,53,7
1989-01-28,54,When In Rome,The Promise,49,11,22
1989-01-28,55,Huey Lewis & The News,Give Me The Keys (And I'll Drive You Crazy),66,55,2
1989-01-28,56,The Beach Boys,"Kokomo (From""Cocktail"" )",50,1,22
1989-01-28,57,Eddie Money,Walk On Water,44,9,18
1989-01-28,58,Martika,More Than You Know,68,58,6
1989-01-28,59,Guns N' Roses,Welcome To The Jungle,38,7,15
1989-01-28,60,Basia,New Day For You,53,53,8
1989-01-28,61,The Escape Club,"Wild, Wild West",59,1,24
1989-01-28,62,Cinderella,The Last Mile,96,62,2
1989-01-28,63,Eighth Wonder,Cross My Heart,56,56,11
1989-01-28,64,Camouflage,The Great Commandment,71,64,6
1989-01-28,65,Breathe,How Can I Fall?,46,3,21
1989-01-28,66,The Timelords,Doctorin' The Tardis,70,66,7
1989-01-28,67,Van Halen,Finish What Ya Started,57,13,18
1989-01-28,68,Roy Orbison,You Got It,85,68,2
1989-01-28,69,Phil Collins,Groovy Kind Of Love,69,1,22
1989-01-28,70,House Of Lords,I Wanna Be Loved,77,70,4
1989-01-28,71,R.E.M.,Stand,97,71,2
1989-01-28,72,Sir Mix-A-Lot,Posse On Broadway,72,70,7
1989-01-28,73,Luther Vandross,She Won't Talk To Me,,73,1
1989-01-28,74,Was (Not Was),Walk The Dinosaur,,74,1
1989-01-28,75,Ratt,Way Cool Jr.,80,75,4
1989-01-28,76,Starship,"Wild Again (From ""Cocktail"")",73,73,7
1989-01-28,77,Kylie Minogue,The Loco-Motion,67,3,23
1989-01-28,78,Survivor,Across The Miles,94,78,2
1989-01-28,79,Van Halen,Feels So Good,,79,1
1989-01-28,80,Cheap Trick,Ghost Town,55,33,13
1989-01-28,81,Enya,Orinoco Flow (Sail Away),93,81,2
1989-01-28,82,Boy Meets Girl,Bring Down The Moon,,82,1
1989-01-28,83,Bon Jovi,Bad Medicine,64,1,19
1989-01-28,84,Marc Almond,Tears Run Rings,89,84,2
1989-01-28,85,Duran Duran,I Don't Want Your Love,60,4,16
1989-01-28,86,Vixen,Cryin',,86,1
1989-01-28,87,Karyn White,Superwoman,,87,1
1989-01-28,88,Vixen,Edge Of A Broken Heart,86,26,20
1989-01-28,89,Ivan Neville,Not Just Another Girl,81,26,17
1989-01-28,90,Alphaville,Forever Young,84,65,18
1989-01-28,91,Michelle Shocked,Anchorage,76,66,8
1989-01-28,92,Pet Shop Boys,Left To My Own Devices,,92,1
1989-01-28,93,UB40,Red Red Wine,78,1,40
1989-01-28,94,Al B. Sure!,Killing Me Softly,90,80,11
1989-01-28,95,'Til Tuesday,(Believed You Were) Lucky,98,95,2
1989-01-28,96,Giant Steps,Into You,,96,1
1989-01-28,97,Fine Young Cannibals,She Drives Me Crazy,,97,1
1989-01-28,98,Robert Palmer,Early In The Morning,74,19,15
1989-01-28,99,Cinderella,Don't Know What You Got (Till It's Gone),82,12,22
1989-01-28,100,Traveling Wilburys,Handle With Care,83,45,14
1989-02-04,1,Sheriff,When I'm With You,2,1,18
1989-02-04,2,Paula Abdul,Straight Up,6,2,10
1989-02-04,3,White Lion,When The Children Cry,5,3,14
1989-02-04,4,Bon Jovi,Born To Be My Baby,7,4,11
1989-02-04,5,Tone-Loc,Wild Thing,9,5,10
1989-02-04,6,Def Leppard,Armageddon It,3,3,12
1989-02-04,7,Karyn White,The Way You Love Me,8,7,17
1989-02-04,8,Taylor Dayne,Don't Rush Me,4,2,14
1989-02-04,9,Tiffany,All This Time,10,9,14
1989-02-04,10,Phil Collins,Two Hearts,1,1,12
1989-02-04,11,Samantha Fox,I Wanna Have Some Fun,13,11,13
1989-02-04,12,Sheena Easton,The Lover In Me,14,12,14
1989-02-04,13,Steve Winwood,Holding On,11,11,11
1989-02-04,14,Rick Astley,She Wants To Dance With Me,18,14,8
1989-02-04,15,Information Society,Walking Away,19,15,11
1989-02-04,16,Edie Brickell & New Bohemians,What I Am,20,16,11
1989-02-04,17,U2,Angel Of Harlem,23,17,8
1989-02-04,18,New Kids On The Block,You Got It (The Right Stuff),25,18,12
1989-02-04,19,The Boys,Dial My Heart,24,19,9
1989-02-04,20,Ann Wilson & Robin Zander,"Surrender To Me (From ""Tequila Sunrise"")",26,20,7
1989-02-04,21,Debbie Gibson,Lost In Your Eyes,30,21,3
1989-02-04,22,Bobby Brown,My Prerogative,12,1,16
1989-02-04,23,Erasure,A Little Respect,27,23,9
1989-02-04,24,Poison,Every Rose Has Its Thorn,16,1,15
1989-02-04,25,Mike + The Mechanics,The Living Years,29,25,5
1989-02-04,26,Duran Duran,All She Wants Is,32,26,7
1989-02-04,27,Bobby Brown,Roni,37,27,5
1989-02-04,28,The Escape Club,Shake For The Sheik,28,28,9
1989-02-04,29,Guns N' Roses,Paradise City,36,29,4
1989-02-04,30,Joan Jett & The Blackhearts,Little Liar,21,19,15
1989-02-04,31,Michael Jackson,Smooth Criminal,15,7,13
1989-02-04,32,Rod Stewart,My Heart Can't Tell You No,33,32,9
