date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1990-01-13,90,Bobby Brown,Rock Wit'cha,79,7,21
1990-01-13,91,Saraya,"Timeless Love (From ""Shocker"")",,91,1
1990-01-13,92,Paul McCartney,Figure Of Eight,,92,1
1990-01-13,93,Stevie B,Girl I Am Searching For You,91,56,15
1990-01-13,94,Diving For Pearls,Gimme Your Good Lovin',87,84,6
1990-01-13,95,New Kids On The Block,Cover Girl,97,2,18
1990-01-13,96,Lil Louis,French Kiss,88,50,13
1990-01-13,97,Janet Jackson,Miss You Much,92,1,20
1990-01-13,98,Sharon Bryant,Foolish Heart,94,90,5
1990-01-13,99,Michael Morales,I Don't Know,90,81,6
1990-01-13,100,Starship,I Didn't Mean To Stay All Night,93,75,8
1990-01-20,1,Michael Bolton,How Am I Supposed To Live Without You,4,1,13
1990-01-20,2,Technotronic Featuring Felly,Pump Up The Jam,3,2,15
1990-01-20,3,Phil Collins,Another Day In Paradise,1,1,12
1990-01-20,4,Jody Watley,Everything,6,4,15
1990-01-20,5,Rod Stewart,Downtown Train,12,5,9
1990-01-20,6,Janet Jackson,Rhythm Nation,2,2,11
1990-01-20,7,Lou Gramm,Just Between You And Me,10,7,13
1990-01-20,8,Tom Petty,Free Fallin',13,8,12
1990-01-20,9,Seduction,Two To Make It Right,15,9,11
1990-01-20,10,Tesla,Love Song,14,10,17
1990-01-20,11,Joe Cocker,When The Night Comes,17,11,13
1990-01-20,12,Skid Row,I Remember You,19,12,10
1990-01-20,13,Jive Bunny & The Mastermixers,Swing The Mood,11,11,13
1990-01-20,14,Aerosmith,Janie's Got A Gun,20,14,9
1990-01-20,15,Linda Ronstadt (Featuring Aaron Neville),Don't Know Much,5,2,17
1990-01-20,16,Paula Abdul (Duet With The Wild Pair),Opposites Attract,26,16,6
1990-01-20,17,New Kids On The Block,This One's For The Children,7,7,11
1990-01-20,18,Eddie Money,Peace In Our Time,23,18,8
1990-01-20,19,Cher,Just Like Jesse James,8,8,14
1990-01-20,20,Quincy Jones Featuring Ray Charles & Chaka Khan,I'll Be Good To You,22,20,10
1990-01-20,21,Babyface,Tender Lover,25,21,10
1990-01-20,22,Taylor Dayne,With Every Beat Of My Heart,9,5,14
1990-01-20,23,Chicago,What Kind Of Man Would I Be?,29,23,8
1990-01-20,24,Expose,Tell Me Why,30,24,7
1990-01-20,25,Soul II Soul,Back To Life,18,4,18
1990-01-20,26,Roxette,Dangerous,35,26,6
1990-01-20,27,Billy Joel,We Didn't Start The Fire,16,1,15
1990-01-20,28,Motley Crue,Kickstart My Heart,33,28,9
1990-01-20,29,Michael Damian,Was It Nothing At All,32,29,13
1990-01-20,30,Milli Vanilli,All Or Nothing,39,30,3
1990-01-20,31,Gloria Estefan,Here We Are,37,31,6
1990-01-20,32,The Cover Girls,We Can't Go Wrong,38,32,7
1990-01-20,33,Young M.C.,Principal's Office,34,33,9
1990-01-20,34,Milli Vanilli,Blame It On The Rain,21,1,16
1990-01-20,35,Bad English,Price Of Love,45,35,5
1990-01-20,36,Michel'le,No More Lies,44,36,10
1990-01-20,37,Janet Jackson,Escapade,,37,1
1990-01-20,38,The B-52s,Roam,57,38,5
1990-01-20,39,Poco,Nothin' To Hide,43,39,8
1990-01-20,40,The B-52s,Love Shack,31,3,21
1990-01-20,41,Shana,I Want You,40,40,16
1990-01-20,42,Tears For Fears,Woman In Chains,49,42,8
1990-01-20,43,D-Mob Introducing Cathy Dennis,C'mon And Get My Love,56,43,6
1990-01-20,44,Madonna,Oh Father,24,20,11
1990-01-20,45,Young M.C.,Bust A Move,41,7,26
1990-01-20,46,Billy Joel,I Go To Extremes,67,46,2
1990-01-20,47,Bon Jovi,Living In Sin,28,9,16
1990-01-20,48,KIX,Don't Close Your Eyes,36,11,20
1990-01-20,49,Richard Marx,Too Late To Say Goodbye,,49,1
1990-01-20,50,Jaya,If You Leave Me Now,51,50,15
1990-01-20,51,Marcia Griffiths,Electric Boogie,59,51,7
1990-01-20,52,Warrant,Sometimes She Cries,71,52,3
1990-01-20,53,Luther Vandross,Here And Now,63,53,5
1990-01-20,54,The 2 Live Crew,Me So Horny,50,26,20
1990-01-20,55,Bad English,When I See You Smile,47,1,19
1990-01-20,56,SaFire,I Will Survive,61,56,6
1990-01-20,57,Sybil,Don't Make Me Over,48,20,18
1990-01-20,58,Fiona (Duet With Kip Winger),Everything You Do (You're Sexing Me),52,52,9
1990-01-20,59,Depeche Mode,Personal Jesus,60,59,7
1990-01-20,60,The Rolling Stones,Rock And A Hard Place,27,23,12
1990-01-20,61,Kenny G,Going Home,68,61,3
1990-01-20,62,Bonham,Wait For You,55,55,9
1990-01-20,63,Tina Turner,Steamy Windows,42,39,9
1990-01-20,64,Paula Abdul,(It's Just) The Way That You Love Me,46,3,23
1990-01-20,65,Dino,Never 2 Much Of U,72,65,6
1990-01-20,66,Michael Penn,No Myth,78,66,3
1990-01-20,67,Jermaine Jackson,Don't Take It Personal,66,64,8
1990-01-20,68,The Smithereens,A Girl Like You,75,68,7
1990-01-20,69,Alannah Myles,Black Velvet,80,69,3
1990-01-20,70,Pajama Party,Over And Over,70,59,11
1990-01-20,71,Biz Markie,Just A Friend,,71,1
1990-01-20,72,Great White,The Angel Song,65,30,17
1990-01-20,73,Whitesnake,Fool For Your Loving,54,37,20
1990-01-20,74,Alice Cooper,Poison,62,7,18
1990-01-20,75,Don Henley,The Last Worthless Evening,53,21,16
1990-01-20,76,Richard Marx,Angelia,58,4,16
1990-01-20,77,Whitesnake,The Deeper The Love,,77,1
1990-01-20,78,Kevin Paige,Don't Shut Me Out,76,18,23
1990-01-20,79,A'me Lorain,"Whole Wide World (From ""True Love"")",,79,1
1990-01-20,80,Elton John,Sacrifice,87,80,2
1990-01-20,81,Neneh Cherry,Heart,73,73,7
1990-01-20,82,Kevin Paige,Anything I Want,,82,1
1990-01-20,83,Entouch Featuring Keith Sweat,All Nite,88,83,2
1990-01-20,84,Belinda Carlisle,Leave A Light On,64,11,17
1990-01-20,85,Saraya,"Timeless Love (From ""Shocker"")",91,85,2
1990-01-20,86,Belinda Carlisle,Summer Rain,,86,1
1990-01-20,87,Alice Cooper,House Of Fire,,87,1
1990-01-20,88,Skyy,Real Love,,88,1
1990-01-20,89,Eric Clapton,Pretending,77,55,10
1990-01-20,90,Abstrac',Right And Hype,89,89,5
1990-01-20,91,KISS,Hide Your Heart,84,66,9
1990-01-20,92,Prince With Sheena Easton,The Arms Of Orion,74,36,14
1990-01-20,93,Paul Carrack,I Live By The Groove,69,31,13
1990-01-20,94,Loverboy,Too Hot,86,84,5
1990-01-20,95,Paul McCartney,Figure Of Eight,92,92,2
1990-01-20,96,Christopher Max,Serious Kinda Girl,82,75,8
1990-01-20,97,The Cure,Lullaby,85,74,8
1990-01-20,98,Roxette,Listen To Your Heart,79,1,22
1990-01-20,99,Gloria Estefan,Get On Your Feet,81,11,17
1990-01-20,100,New Kids On The Block,Didn't I (Blow Your Mind),83,8,19
1990-01-27,1,Michael Bolton,How Am I Supposed To Live Without You,1,1,14
1990-01-27,2,Technotronic Featuring Felly,Pump Up The Jam,2,2,16
1990-01-27,3,Rod Stewart,Downtown Train,5,3,10
1990-01-27,4,Jody Watley,Everything,4,4,16
1990-01-27,5,Seduction,Two To Make It Right,9,5,12
1990-01-27,6,Lou Gramm,Just Between You And Me,7,6,14
1990-01-27,7,Tom Petty,Free Fallin',8,7,13
1990-01-27,8,Paula Abdul (Duet With The Wild Pair),Opposites Attract,16,8,7
1990-01-27,9,Skid Row,I Remember You,12,9,11
1990-01-27,10,Phil Collins,Another Day In Paradise,3,1,13
1990-01-27,11,Aerosmith,Janie's Got A Gun,14,11,10
1990-01-27,12,Tesla,Love Song,10,10,18
1990-01-27,13,Eddie Money,Peace In Our Time,18,13,9
1990-01-27,14,Joe Cocker,When The Night Comes,11,11,14
1990-01-27,15,Chicago,What Kind Of Man Would I Be?,23,15,9
1990-01-27,16,Babyface,Tender Lover,21,16,11
1990-01-27,17,Janet Jackson,Rhythm Nation,6,2,12
1990-01-27,18,Quincy Jones Featuring Ray Charles & Chaka Khan,I'll Be Good To You,20,18,11
1990-01-27,19,Expose,Tell Me Why,24,19,8
1990-01-27,20,Roxette,Dangerous,26,20,7
1990-01-27,21,Linda Ronstadt (Featuring Aaron Neville),Don't Know Much,15,2,18
1990-01-27,22,Milli Vanilli,All Or Nothing,30,22,4
1990-01-27,23,Gloria Estefan,Here We Are,31,23,7
1990-01-27,24,Jive Bunny & The Mastermixers,Swing The Mood,13,11,14
1990-01-27,25,Michael Damian,Was It Nothing At All,29,25,14
1990-01-27,26,The Cover Girls,We Can't Go Wrong,32,26,8
1990-01-27,27,Motley Crue,Kickstart My Heart,28,27,10
1990-01-27,28,Bad English,Price Of Love,35,28,6
1990-01-27,29,Soul II Soul,Back To Life,25,4,19
1990-01-27,30,Janet Jackson,Escapade,37,30,2
1990-01-27,31,Taylor Dayne,With Every Beat Of My Heart,22,5,15
1990-01-27,32,Michel'le,No More Lies,36,32,11
1990-01-27,33,Cher,Just Like Jesse James,19,8,15
1990-01-27,34,The B-52s,Roam,38,34,6
1990-01-27,35,New Kids On The Block,This One's For The Children,17,7,12
1990-01-27,36,Billy Joel,I Go To Extremes,46,36,3
1990-01-27,37,D-Mob Introducing Cathy Dennis,C'mon And Get My Love,43,37,7
1990-01-27,38,Billy Joel,We Didn't Start The Fire,27,1,16
1990-01-27,39,Tears For Fears,Woman In Chains,42,39,9
1990-01-27,40,Richard Marx,Too Late To Say Goodbye,49,40,2
1990-01-27,41,Young M.C.,Principal's Office,33,33,10
1990-01-27,42,Milli Vanilli,Blame It On The Rain,34,1,17
1990-01-27,43,Warrant,Sometimes She Cries,52,43,4
1990-01-27,44,Shana,I Want You,41,40,17
1990-01-27,45,Young M.C.,Bust A Move,45,7,27
1990-01-27,46,Poco,Nothin' To Hide,39,39,9
1990-01-27,47,Jaya,If You Leave Me Now,50,47,16
1990-01-27,48,Luther Vandross,Here And Now,53,48,6
1990-01-27,49,The B-52s,Love Shack,40,3,22
1990-01-27,50,Michael Penn,No Myth,66,50,4
1990-01-27,51,Depeche Mode,Personal Jesus,59,51,8
1990-01-27,52,Marcia Griffiths,Electric Boogie,51,51,8
1990-01-27,53,SaFire,I Will Survive,56,53,7
1990-01-27,54,Alannah Myles,Black Velvet,69,54,4
1990-01-27,55,Taylor Dayne,Love Will Lead You Back,,55,1
1990-01-27,56,Kenny G,Going Home,61,56,4
1990-01-27,57,The 2 Live Crew,Me So Horny,54,26,21
1990-01-27,58,KIX,Don't Close Your Eyes,48,11,21
1990-01-27,59,Biz Markie,Just A Friend,71,59,2
1990-01-27,60,Whitesnake,The Deeper The Love,77,60,2
1990-01-27,61,Dino,Never 2 Much Of U,65,61,7
1990-01-27,62,Bonham,Wait For You,62,55,10
1990-01-27,63,Sybil,Don't Make Me Over,57,20,19
1990-01-27,64,The Smithereens,A Girl Like You,68,64,8
1990-01-27,65,Kevin Paige,Anything I Want,82,65,2
1990-01-27,66,Elton John,Sacrifice,80,66,3
1990-01-27,67,Bad English,When I See You Smile,55,1,20
1990-01-27,68,Bon Jovi,Living In Sin,47,9,17
1990-01-27,69,Fiona (Duet With Kip Winger),Everything You Do (You're Sexing Me),58,52,10
1990-01-27,70,Madonna,Oh Father,44,20,12
1990-01-27,71,Belinda Carlisle,Summer Rain,86,71,2
1990-01-27,72,A'me Lorain,"Whole Wide World (From ""True Love"")",79,72,2
1990-01-27,73,Jermaine Jackson,Don't Take It Personal,67,64,9
1990-01-27,74,Entouch Featuring Keith Sweat,All Nite,83,74,3
1990-01-27,75,Tina Turner,Steamy Windows,63,39,10
1990-01-27,76,Alice Cooper,House Of Fire,87,76,2
1990-01-27,77,Pajama Party,Over And Over,70,59,12
1990-01-27,78,Paula Abdul,(It's Just) The Way That You Love Me,64,3,24
1990-01-27,79,Great White,The Angel Song,72,30,18
1990-01-27,80,Joan Jett,Dirty Deeds,,80,1
1990-01-27,81,The Rolling Stones,Rock And A Hard Place,60,23,13
1990-01-27,82,Sybil,Walk On By,,82,1
1990-01-27,83,Skyy,Real Love,88,83,2
1990-01-27,84,Don Henley,The Last Worthless Evening,75,21,17
1990-01-27,85,Saraya,"Timeless Love (From ""Shocker"")",85,85,3
1990-01-27,86,Technotronic,Get Up! (Before The Night Is Over),,86,1
1990-01-27,87,The U-Krew,If U Were Mine,,87,1
1990-01-27,88,Whitesnake,Fool For Your Loving,73,37,21
1990-01-27,89,Lenny Kravitz,Let Love Rule,,89,1
1990-01-27,90,Yvonne,There's A Party Going On,,90,1
1990-01-27,91,Enuff Z'Nuff,Fly High Michelle,,91,1
1990-01-27,92,Richard Marx,Angelia,76,4,17
1990-01-27,93,Kevin Paige,Don't Shut Me Out,78,18,24
1990-01-27,94,Abstrac',Right And Hype,90,89,6
1990-01-27,95,Paul McCartney,Figure Of Eight,95,92,3
1990-01-27,96,Belinda Carlisle,Leave A Light On,84,11,18
1990-01-27,97,Eric Clapton,Pretending,89,55,11
1990-01-27,98,Neneh Cherry,Heart,81,73,8
1990-01-27,99,Alice Cooper,Poison,74,7,19
1990-01-27,100,KISS,Hide Your Heart,91,66,10
1990-02-03,1,Michael Bolton,How Am I Supposed To Live Without You,1,1,15
1990-02-03,2,Paula Abdul (Duet With The Wild Pair),Opposites Attract,8,2,8
1990-02-03,3,Rod Stewart,Downtown Train,3,3,11
1990-02-03,4,Seduction,Two To Make It Right,5,4,13
1990-02-03,5,Aerosmith,Janie's Got A Gun,11,5,11
1990-02-03,6,Skid Row,I Remember You,9,6,12
1990-02-03,7,Tom Petty,Free Fallin',7,7,14
1990-02-03,8,Technotronic Featuring Felly,Pump Up The Jam,2,2,17
1990-02-03,9,Lou Gramm,Just Between You And Me,6,6,15
1990-02-03,10,Jody Watley,Everything,4,4,17
1990-02-03,11,Chicago,What Kind Of Man Would I Be?,15,11,10
1990-02-03,12,Eddie Money,Peace In Our Time,13,12,10
1990-02-03,13,Roxette,Dangerous,20,13,8
1990-02-03,14,Babyface,Tender Lover,16,14,12
1990-02-03,15,Expose,Tell Me Why,19,15,9
1990-02-03,16,Milli Vanilli,All Or Nothing,22,16,5
1990-02-03,17,Janet Jackson,Escapade,30,17,3
1990-02-03,18,The Cover Girls,We Can't Go Wrong,26,18,9
1990-02-03,19,Gloria Estefan,Here We Are,23,19,8
1990-02-03,20,Tesla,Love Song,12,10,19
1990-02-03,21,Phil Collins,Another Day In Paradise,10,1,14
1990-02-03,22,Bad English,Price Of Love,28,22,7
1990-02-03,23,The B-52s,Roam,34,23,7
1990-02-03,24,Michael Damian,Was It Nothing At All,25,24,15
1990-02-03,25,Joe Cocker,When The Night Comes,14,11,15
1990-02-03,26,Michel'le,No More Lies,32,26,12
1990-02-03,27,Motley Crue,Kickstart My Heart,27,27,11
1990-02-03,28,Billy Joel,I Go To Extremes,36,28,4
1990-02-03,29,D-Mob Introducing Cathy Dennis,C'mon And Get My Love,37,29,8
1990-02-03,30,Quincy Jones Featuring Ray Charles & Chaka Khan,I'll Be Good To You,18,18,12
1990-02-03,31,Linda Ronstadt (Featuring Aaron Neville),Don't Know Much,21,2,19
1990-02-03,32,Richard Marx,Too Late To Say Goodbye,40,32,3
1990-02-03,33,Janet Jackson,Rhythm Nation,17,2,13
1990-02-03,34,Soul II Soul,Back To Life,29,4,20
1990-02-03,35,Warrant,Sometimes She Cries,43,35,5
1990-02-03,36,Tears For Fears,Woman In Chains,39,36,10
1990-02-03,37,Jive Bunny & The Mastermixers,Swing The Mood,24,11,15
1990-02-03,38,Michael Penn,No Myth,50,38,5
1990-02-03,39,Alannah Myles,Black Velvet,54,39,5
1990-02-03,40,Taylor Dayne,Love Will Lead You Back,55,40,2
1990-02-03,41,Biz Markie,Just A Friend,59,41,3
1990-02-03,42,Luther Vandross,Here And Now,48,42,7
1990-02-03,43,Taylor Dayne,With Every Beat Of My Heart,31,5,16
1990-02-03,44,Jaya,If You Leave Me Now,47,44,17
